dropoff_location_name,average_trips
Loop,10727.46667
River North,9523.666667
Streeterville,6664.666667
West Loop,5163.666667
O'Hare,2546.9
Lake View,2420.966667
Grant Park,2068.533333
Museum Campus,1510
Gold Coast,1364.233333
Sheffield & DePaul,1259.766667
Lincoln Park,1246.533333
East Village,1212.066667
"Little Italy, UIC",863.7
Uptown,849.6666667
Near South Side,839.8333333
Garfield Ridge,745.4
Logan Square,620.3333333
Edgewater,583.3
West Town,516.4
Old Town,469.5666667
Rush & Division,395.5333333
North Center,393.2666667
Lincoln Square,356.7333333
Rogers Park,299.0333333
West Ridge,298.3333333
Irving Park,296.5666667
Hyde Park,255.1333333
Avondale,208.2333333
Wicker Park,182.6
Albany Park,180.9
United Center,178.9
Lower West Side,143.3
Douglas,142.9
Portage Park,119.7333333
Humboldt Park,97.86666667
Norwood Park,95.23333333
Kenwood,89.36666667
Bridgeport,77.1
Armour Square,77.03333333
Jefferson Park,74.33333333
Bucktown,74.3
North Park,67.83333333
Garfield Park,65.76666667
Mckinley Park,64.03333333
Belmont Cragin,59.03333333
Boystown,53.96666667
Chinatown,52.43333333
Grand Boulevard,51.6
Austin,44.43333333
"Sauganash,Forest Glen",43.56666667
South Shore,40.53333333
Woodlawn,36.16666667
Little Village,33.8
Jackson Park,33.10344828
North Lawndale,32.16666667
Dunning,30.16666667
Ukrainian Village,27.6
Hermosa,27.56666667
Englewood,25.43333333
Chatham,23.2
New City,22.93333333
Grand Crossing,22.6
Brighton Park,19.46666667
Andersonville,16.86666667
Oakland,16.63333333
Ashburn,16.13333333
Washington Park,16.03333333
Auburn Gresham,15.16666667
Clearing,14.5
Roseland,14.36666667
Wrigleyville,14.23333333
Edison Park,14.16666667
South Chicago,13
Chicago Lawn,12.26666667
Beverly,10.5
Calumet Heights,9.566666667
Washington Heights,9.133333333
Archer Heights,8.366666667
Gage Park,8.233333333
Fuller Park,8.166666667
West Lawn,7.733333333
Morgan Park,7.7
South Deering,7.5
Avalon Park,6.966666667
West Pullman,6.466666667
Montclare,5.766666667
West Elsdon,5.666666667
Pullman,3.896551724
Undef,3.8
Mount Greenwood,3.137931034
Hegewisch,3.117647059
Burnside,2.333333333
East Side,1.961538462
Riverdale,1.8
